code,label,label_en,parent_code,valid_from,valid_to
S07N,HIV,HIV,,,
S07O,Läkarbesök vid hiv,Doctor visit for hiv,,,
S10A,"Sepsis, >17 år, mycket komplicerat","Septicemia, age >17, w MCC",,,
S10C,"Sepsis, >17 år, komplicerat","Septicemia, age >17, w CC",,,
S10E,"Sepsis, >17 år, ej komplicerat","Septicemia, age >17, w/o CC",,,
S10S,"Läkarbesök vid sepsis >17 år, komplicerat primärvård","Doctor visits for septicemia, age >17, w CC, primary care",,,
S10T,"Läkarbesök vid sepsis >17 år, ej komplicerat primärvård","Doctor visits for septicemia, age >17, w/o CC, primary care",,,
S11N,"Sepsis, 0-17 år","Septicemia, age 0-17, w/o CC",,,
S11S,"Sepsis, 0-17 år, komplicerat, primärvård","Septicemia, age 0-17, w CC, primary care",,,
S11T,"Sepsis, 0-17 år, ej komplicerat, primärvård","Septicemia, age 0-17, w/o CC, primary care",,,
S12O,Läkarbesök vid sepsis,Doctor visits for septicemia,,,
S20A,"Postoperativa & posttraumatiska infektioner, mycket komplicerat","Postoperative and post-traumatic infections, w MCC",,,
S20C,"Postoperativa & posttraumatiska infektioner, komplicerat","Postoperative and post-traumatic infections, w CC",,,
S20E,"Postoperativa & posttraumatiska infektioner, ej komplicerat","Postoperative and post-traumatic infections, w/o CC",,,
S20O,Läkarbesök vid postoperativa & posttraumatiska infektioner,Doctor visits for postoperative and post-traumatic infections,,,
S20S,"Läkarbesök vid postoperativa & posttraumatiska infektioner, komplicerat primärvård","Doctor visits for postoperative and post-traumatic infections, w CC, primary care",,,
S20T,"Läkarbesök vid postoperativa & posttraumatiska infektioner, ej komplicerat primärvård","Doctor visits for postoperative and post-traumatic infections, w/o CC, primary care",,,
S30A,"Feber av okänd orsak, mycket komplicerat","Fever of unknown origin, w MCC",,,
S30C,"Feber av okänd orsak, komplicerat","Fever of unknown origin, w CC",,,
S30E,"Feber av okänd orsak, ej komplicerat","Fever of unknown origin, w/o CC",,,
S30O,Läkarbesök vid feber av okänd orsak,Doctor visits for fever of unknown origin,,,
S30S,"Läkarbesök vid feber av okänd orsak, komplicerat primärvård","Doctor visits for fever of unknown origin, w CC, primary care",,,
S30T,"Läkarbesök vid feber av okänd orsak, ej komplicerat primärvård","Doctor visits for fever of unknown origin, w/o CC, primary care",,,
S40A,"Virusinfektioner, mycket komplicerat","Viral infections, w MCC",,,
S40C,"Virusinfektioner, komplicerat","Viral infections, w CC",,,
S40E,"Virusinfektioner, ej komplicerat","Viral infections, w/o CC",,,
S40O,Läkarbesök vid virusinfektioner,Doctor visits for viral infections,,,
S41R,"Läkarbesök vid influensa, primärvård",Doctor visits for influenza,,,
S42R,"Läkarbesök vid förkylning, primärvård","Doctor visits for common cold, primary care",,,
S43R,"Läkarbesök vid övriga virus infektioner, primärvård","Doctor visits for other viral infections, primary care",,,
S59A,"Andra infektioner och parasitära sjukdomar, mycket komplicerat","Other infectious and parasitic diseases, w MCC",,,
S59C,"Andra infektioner och parasitära sjukdomar, komplicerat","Other infectious and parasitic diseases, w CC",,,
S59E,"Andra infektioner och parasitära sjukdomar, ej komplicerat","Other infectious and parasitic diseases, w/o CC",,,
S69L,"Slutenvård för infektions- och parasitsjukdomar, primärvård","Inpatient care for other infectious and parasitic diseases, primary care",,,
S93R,"Hembesök för infektions- och parasitsjukdomar, primärvård","Home visits for other infectious and parasitic diseases, primary care",,,
S97O,Sjuksköterskebesök vid infektionssjukdomar,Nurse visits for infectious diseases,,,
S97R,"Sjuksköterskebesök vid infektionssjukdomar, primärvård","Nurse visits for infectious diseases, primary care",,,
S99O,Övriga läkarbesök vid infektionssjukdomar,"Other doctor visits for infectious diseases, short therapy",,,
S99R,"Övriga läkarbesök vid infektionssjukdomar, primärvård","Other doctor visits for infectious diseases, primary care",,,
S99U,"Teambesök/konferens vid infektionssjukdomar, primärvård","Team visits/conferences for infectious diseases, primary care",,,
S99W,"Läkarvård på distans vid infektionssjukdomar, primärvård","Doctor letters or telephone contacts for infectious diseases, primary care",,,
S99X,Teambesök/konferens vid infektionssjukdomar,"Team visits/conferences for infectious diseases, short therapy",,,
S99Z,Läkarvård på distans vid infektionssjukdomar,Doctor letters or telephone contacts for infectious diseases,,,
T01N,Operationer vid psykiska besvär,OR procedures with principal diagnos of mental illness or abuse,,,
T01O,"Operationer el. andra åtgärder i större anestesi vid psykiska besvär, öppenvård","OR procedure with principal diagnosis of mental illness, short therapy",,,
T10C,"Bipolära syndrom, < 60 år, komplicerat","Bipolar syndrome, age <60, w CC",,,
T10E,"Bipolära syndrom, < 60 år, ej komplicerat","Bipolar syndrome, age <60, w/o CC, primary care",,,
T10P,"Besök vid bipolära syndrom, < 60 år, komplicerat","Visits for bipolar syndrome, age <60, w CC",,,
T10Q,"Besök vid bipolära syndrom, < 60 år, ej komplicerat","Visits for bipolar syndrome, age <60, w/o CC",,,
T10S,"Bipolära syndrom, <60 år, komplicerat primärvård","Bipolar syndrome, age <60, w CC, primary care",,,
T10T,"Bipolära syndrom, <60 år, ej komplicerat primärvård","Bipolar syndrome, age <60, w/o CC, primary care",,,
T11C,"Bipolära syndrom, > 59 år, komplicerat","Bipolar syndrome, age >59, w CC",,,
T11E,"Bipolära syndrom, > 59 år, ej komplicerat","Bipolar syndrome, age >59, w/o CC",,,
T11P,"Besök vid bipolära syndrom, > 59 år, komplicerat","Visits for bipolar syndrome, age >59, w CC",,,
T11Q,"Besök vid bipolära syndrom, > 59 år, ej komplicerat","Visits for bipolar syndrome, age >59, w/o CC",,,
T11S,"Bipolära syndrom, >59 år, komplicerat primärvård","Bipolar syndrome, age >59, w CC, primary care",,,
T11T,"Bipolära syndrom, >59 år, ej komplicerat primärvård","Bipolar syndrome, age >59, w/o CC, primary care",,,
T12C,"Övriga förstämningssyndrom, < 60 år, komplicerat","Other affective disorders, age <60, w CC",,,
T12E,"Övriga förstämningssyndrom, < 60 år, ej komplicerat","Other affective disorders, age <60, w/o CC",,,
T12P,"Besök vid övriga förstämningssyndrom, < 60 år, komplicerat","Visits for other affective disorders, age <60, w CC",,,
T12Q,"Besök vid övriga förstämningssyndrom, < 60 år, ej komplicerat","Visits for other affective disorders, age <60, w/o CC",,,
T12S,"Övriga förstämningssyndrom, < 60 år, komplicerat primärvård","Other affective disorders, age <60, w CC, primary care",,,
T12T,"Övriga förstämningssyndrom, < 60 år, ej komplicerat primärvård","Other affective disorders, age <60, w/o CC, primary care",,,
T13A,"Övriga förstämningssyndrom, > 59 år, mycket komplicerat","Other affective disorders, age >59, w MCC",,,
T13C,"Övriga förstämningssyndrom, > 59 år, komplicerat","Other affective disorders, age >59, w CC",,,
T13E,"Övriga förstämningssyndrom, > 59 år, ej komplicerat","Other affective disorders, age >59, w/o CC",,,
T13P,"Besök vid övriga förstämningssyndrom, > 59 år, komplicerat","Visits for other affective disorders, age >59, w CC",,,
T13Q,"Besök vid övriga förstämningssyndrom, > 59 år, ej komplicerat","Visits for other affective disorders, age >59, w/o CC",,,
T13S,"Övriga förstämningssyndrom, > 59 år, komplicerat primärvård","Other affective disorders, age >59, w CC, primary care",,,
T13T,"Övriga förstämningssyndrom, > 59 år, ej komplicerat primärvård","Other affective disorders, age >59, w/o CC, primary care",,,
T15C,"Ångestsyndrom, komplicerat","Anxiety syndrome, w CC",,,
T15E,"Ångestsyndrom, ej komplicerat","Anxiety syndrome, w/o CC",,,
T15P,"Besök vid ångestsyndrom, komplicerat","Visits for anxiety syndrome, w CC",,,
T15Q,"Besök vid ångestsyndrom, ej komplicerat","Visits for anxiety syndrome, w/o CC",,,
T15S,"Ångestsyndrom, komplicerat primärvård","Anxiety syndrome, w CC, primary care",,,
T15T,"Ångestsyndrom, ej komplicerat primärvård","Anxiety syndrome, w/o CC, primary care",,,
T16C,"Maladaptiva stressreaktioner, icke akuta tillstånd, komplicerat","Maladaptive stress reactions, non-acute, w CC",,,
T16E,"Maladaptiva stressreaktioner, icke akuta tillstånd, ej komplicerat","Maladaptive stress reactions, non-acute, w/o CC",,,
T16P,"Besök vid maladaptiva stressreaktioner, icke akuta tillstånd, komplicerat","Visits for maladaptive stress reactions, non-acute, w CC",,,
T16Q,"Besök vid maladaptiva stressreaktioner, icke akuta tillstånd, ej komplicerat","Visits for maladaptive stress reactions, non-acute, w/o CC",,,
T16S,"Maladaptiva stressreaktioner, icke akuta tillstånd, komplicerat primärvård","Maladaptive stress reactions, non-acute, w CC, primary care",,,
T16T,"Maladaptiva stressreaktioner, icke akuta tillstånd, ej komplicerat primärvård","Maladaptive stress reactions, non-acute, w/o CC, primary care",,,
T17C,"Maladaptiva stressreaktioner, akuta tillstånd, komplicerat","Maladaptive stress reactions, acute, w CC",,,
T17E,"Maladaptiva stressreaktioner, akuta tillstånd, ej komplicerat","Maladaptive stress reactions, acute, w/o CC",,,
T17P,"Besök vid maladaptiva stressreaktioner, akuta tillstånd, komplicerat","Visits for maladaptive stress reactions, acute, w CC",,,
T17Q,"Besök vid maladaptiva stressreaktioner, akuta tillstånd, ej komplicerat","Visits for maladaptive stress reactions, acute, w/o CC",,,
T17S,"Maladaptiva stressreaktioner, akuta tillstånd, komplicerat primärvård","Maladaptive stress reactions, acute, w CC, primary care",,,
T17T,"Maladaptiva stressreaktioner, akuta tillstånd, ej komplicerat primärvård","Maladaptive stress reactions, acute, w/o CC, primary care",,,
T18C,"Somatoforma och dissociativa syndrom, komplicerat","Somatoform and dissociative syndromes, w CC",,,
T18E,"Somatoforma och dissociativa syndrom, ej komplicerat","Somatoform and dissociative syndromes, w/o CC",,,
T18P,"Besök vid somatoforma och dissociativa syndrom, komplicerat","Visits for somatoform and dissociative syndromes, w CC",,,
T18Q,"Besök vid somatoforma och dissociativa syndrom, ej komplicerat","Visits for somatoform and dissociative syndromes, w/o CC",,,
T18S,"Somatoforma och dissociativa syndrom, komplicerat primärvård","Somatoform and dissociative syndromes, w CC, primary care",,,
T18T,"Somatoforma och dissociativa syndrom, ej komplicerat primärvård","Somatoform and dissociative syndromes, w/o CC, primary care",,,
T20C,"Personlighetsstörningar, komplicerat","Personality disorders, w CC",,,
T20E,"Personlighetsstörningar, ej komplicerat","Personality disorders, w/o CC",,,
T20P,"Besök vid personlighetsstörningar, komplicerat","Visits for personality disorders, w CC, short therapy",,,
T20Q,"Besök vid personlighetsstörningar, ej komplicerat","Visits for personality disorders, w/o CC, short therapy",,,
T25A,"Organiska cerebrala syndrom, mycket komplicerat","Organic cerebral syndromes, w MCC",,,
T25C,"Organiska cerebrala syndrom, komplicerat","Organic disturbances, w CC",,,
T25E,"Organiska cerebrala syndrom, ej komplicerat","Organic disturbances, w/o CC",,,
T25P,"Besök vid organiska cerebrala syndrom, komplicerat","Visits for organic cerebral syndromes, w CC",,,
T25Q,"Besök vid organiska cerebrala syndrom, ej komplicerat","Visits for organic cerebral syndromes, w/o CC",,,
T25S,"Organiska cerebrala syndrom, komplicerat primärvård","Organic cerebral syndromes, w CC, primary care",,,
T25T,"Organiska cerebrala syndrom, ej komplicerat, primärvård","Organic cerebral syndromes, w/o CC, primary care",,,
T30N,"Schizofreni, < 30 år","Schizophrenia, age <30 yrs",,,
T30P,"Besök vid schizofreni, < 30 år, komplicerat","Visits for schizophrenia, age <30, w CC, short therapy",,,
T30Q,"Besök vid schizofreni, < 30 år, ej komplicerat","Visits for schizophrenia, age <30, w/o CC, short therapy",,,
T31C,"Schizofreni, 30-59 år, komplicerat","Schizophrenia, age 30-59, w CC",,,
T31E,"Schizofreni, 30-59 år, ej komplicerat","Schizophrenia, age 30-59, w/o CC",,,
T31P,"Besök vid schizofreni, 30-59 år, komplicerat","Visits for schizophrenia, age 30-59, w CC, short therapy",,,
T31Q,"Besök vid schizofreni, 30-59 år, ej komplicerat","Visits for schizophrenia, age 30-59, w/o CC, short therapy",,,
T32C,"Schizofreni, >59 år, komplicerat","Schizophrenia, age >59, w CC",,,
T32E,"Schizofreni, >59 år, ej komplicerat","Schizophrenia, age >59, w/o CC",,,
T32P,"Besök vid schizofreni, >59 år, komplicerat","Visits for schizophrenia, age >59, w CC, short therapy",,,
T32Q,"Besök vid schizofreni, >59 år, ej komplicerat","Visits for schizophrenia, age >59, w/o CC, short therapy",,,
T33S,"Schizofreni, komplicerat primärvård","Schizophrenia, w CC, primary care",,,
T33T,"Schizofreni, ej komplicerat primärvård","Schizophrenia, w/o CC, primary care",,,
T35C,"Långvariga psykoser, ej schizofreni, komplicerat","Persistent psychoses, without symptoms of schizophrenia, w CC",,,
T35E,"Långvariga psykoser, ej schizofreni, ej komplicerat","Persistent psychoses, without symptoms of schizophrenia, w/o CC",,,
T35P,"Besök vid långvariga psykoser, ej schizofreni, komplicerat","Visits for persistent psychoses, without symptoms of schizophrenia, w CC",,,
T35Q,"Besök vid långvariga psykoser, ej schizofreni, ej komplicerat","Visits for persistent psychoses, without symptoms of schizophrenia, w/o CC",,,
T36C,"Kortvariga psykoser, ej schizofreni, komplicerat","Acute psychoses without symptoms of schizophrenia, w CC",,,
T36E,"Kortvariga psykoser, ej schizofreni, ej komplicerat","Acute psychoses without symptoms of schizophrenia, w/o CC",,,
T36P,"Besök vid kortvariga psykoser, ej schizofreni, komplicerat","Visits for acute psychoses without symptoms of schizophrenia, w CC",,,
T36Q,"Besök vid kortvariga psykoser, ej schizofreni, ej komplicerat","Visits for acute psychoses without symptoms of schizophrenia, w/o CC",,,
T39C,"Övriga psykotiska syndrom, komplicerat","Other psychotic syndromes, w CC",,,
T39E,"Övriga psykotiska syndrom, ej komplicerat","Other psychotic syndromes, w/o CC",,,
T39P,"Besök vid övriga psykotiska syndrom, komplicerat","Visits for other psychotic syndromes, w CC, short therapy",,,
T39Q,"Besök vid övriga psykotiska syndrom, ej komplicerat","Visits for other psychotic syndromes, w/o CC, short therapy",,,
T40C,"Intellektuell funktionsnedsättning, komplicerat","Intellectual disability, w CC",,,
T40E,"Intellektuell funktionsnedsättning, ej komplicerat","Intellectual disability, w/o CC",,,
T40P,"Besök vid Intellektuell funktionsnedsättning, komplicerat","Visits for intellectual disability, w CC",,,
T40Q,"Besök vid Intellektuell funktionsnedsättning, ej komplicerat","Visits for intellectual disability, w/o CC",,,
T40S,"Intellektuell funktionsnedsättning, komplicerat primärvård","Intellectual disability, w CC, primary care",,,
T40T,"Intellektuell funktionsnedsättning, ej komplicerat primärvård","Intellectual disability, w/o CC, primary care",,,
T41C,"Neuropsykiatriska tillstånd, komplicerat","Neuropsychiatric disorders, w CC",,,
T41E,"Neuropsykiatriska tillstånd, ej komplicerat","Neuropsychiatric disorders, w/o CC",,,
T41P,"Besök vid neuropsykiatriska tillstånd, komplicerat","Visits for neuropsychiatric disorders, w CC, short therapy",,,
T41Q,"Besök vid neuropsykiatriska tillstånd, ej komplicerat","Visits for neuropsychiatric disorders, w/o CC, short therapy",,,
T41S,"Neuropsykiatriska tillstånd, komplicerat primärvård","Neuropsychiatric disorders, w CC, primary care",,,
T41T,"Neuropsykiatriska tillstånd, ej komplicerat primärvård","Neuropsychiatric disorders, w/o CC, primary care",,,
T42C,"Övriga psykiatriska tillstånd som debuterar hos barn och ungdom, komplicerat","Other psychiatric disorders with debut in childhood or adolescence, w CC",,,
T42E,"Övriga psykiatriska tillstånd som debuterar hos barn och ungdom, ej komplicerat","Other psychiatric disorders with debut in childhood or adolescence, w/o CC",,,
T42P,"Besök vid övriga psykiatriska tillstånd som debuterar hos barn och ungdom, komplicerat","Visits for other psychiatric disorders with debut in childhood or adolescence, w CC, short therapy",,,
T42Q,"Besök vid övriga psykiatriska tillstånd som debuterar hos barn och ungdom, ej komplicerat","Visits for other psychiatric disorders with debut in childhood or adolescence, w/o CC, short therapy",,,
T47C,"Ätstörningar, komplicerat","Eating disorders, w CC",,,
T47E,"Ätstörningar, ej komplicerat","Eating disorders, w/o CC",,,
T47P,"Besök vid ätstörningar, komplicerat","Visits for eating disorders, w CC, short therapy",,,
T47Q,"Besök vid ätstörningar, ej komplicerat","Visits for eating disorders, w/o CC, short therapy",,,
T47S,"Ätstörningar, komplicerat primärvård","Eating disorders, w CC, primary care",,,
T47T,"Ätstörningar, ej komplicerat primärvård","Eating disorders, w/o CC, primary care",,,
T48C,"Övriga specificerade psykiska besvär, komplicerat","Other specified psychiatric problems, w CC",,,
T48E,"Övriga specificerade psykiska besvär, ej komplicerat","Other specified psychiatric problems, w/o CC",,,
T48P,"Besök vid övriga specificerade psykiska besvär, komplicerat","Visits for other specified psychiatric problems, w CC, short therapy",,,
T48Q,"Besök vid övriga specificerade psykiska besvär, ej komplicerat","Visits for other specified psychiatric problems, w/o CC, short therapy",,,
T49C,"Ospecificerade psykiska besvär, komplicerat","Unspecified psychiatric problems, w CC",,,
T49E,"Ospecificerade psykiska besvär, ej komplicerat","Unspecified psychiatric problems, w/o CC",,,
T58A,"Psykiatrisk vård 29-90 dagar, mycket komplicerat","Psychiatric care 29-90 days, w MCC",,,
T58C,"Psykiatrisk vård 29-90 dagar, komplicerat","Psychiatric care 29-90 days, w CC",,,
T58E,"Psykiatrisk vård 29-90 dagar, ej komplicerat","Psychiatric care 29-90 days, w/o CC",,,
T59A,"Psykiatrisk vård mer än 90 dagar, mycket komplicerat","Psychiatric care >90 days, w MCC",,,
T59C,"Psykiatrisk vård mer än 90 dagar, komplicerat","Psychiatric care >90 days, w CC",,,
T59E,"Psykiatrisk vård mer än 90 dagar, ej komplicerat","Psychiatric care >90 days, w/o CC",,,
T60C,"Missbruk eller beroende av alkohol/droger med psykos eller personlighetsstörning, komplicerat","Abuse or dependency of alcohol/drugs with psychosis or personality disorder, w CC",,,
T60E,"Missbruk eller beroende av alkohol/droger med psykos eller personlighetsstörning, ej komplicerat","Abuse or dependency of alcohol/drugs with psychosis or personality disorder, w/o CC",,,
T60P,"Besök vid missbruk eller beroende av alkohol/droger med psykos eller personlighetsstörning, komplicerat","Visits for abuse or dependency of alcohol/drugs with psychosis or personality disorder, w CC, short therapy",,,
T60Q,"Besök vid missbruk eller beroende av alkohol/droger med psykos eller personlighetsstörning, ej komplicerat","Visits for abuse or dependency of alcohol/drugs with psychosis or personality disorder, w/o CC, short therapy",,,
T60S,"Missbruk eller beroende av alkohol/droger med psykos eller personlighetsstörning, komplicerat primärvård","Abuse or dependency of alcohol/drugs with psychosis or personality disorder, w CC, primary care",,,
T60T,"Missbruk eller beroende av alkohol/droger med psykos eller personlighetsstörning, ej komplicerat primärvård","Abuse or dependency of alcohol/drugs with psychosis or personality disorder, w/o CC, primary care",,,
T61A,"Missbruk eller beroende av alkohol/droger utan psykos, mycket komplicerat","Abuse or dependency of alcohol/drugs without psychosis, w MCC",,,
T61C,"Missbruk eller beroende av alkohol/droger utan psykos, komplicerat","Abuse or dependency of alcohol/drugs without psychosis, w CC",,,
T61E,"Missbruk eller beroende av alkohol/droger utan psykos, ej komplicerat","Abuse or dependency of alcohol/drugs without psychosis, w/o CC",,,
T61P,"Besök vid missbruk eller beroende av alkohol/droger utan psykos, komplicerat","Visits for abuse or dependency of alcohol/drugs without psychosis, w CC, short therapy",,,
T61Q,"Besök vid missbruk eller beroende av alkohol/droger utan psykos, ej komplicerat","Abuse or dependency of alcohol/drugs without psychosis, w/o CC",,,
T61S,"Missbruk eller beroende av alkohol/droger utan psykos, komplicerat primärvård","Abuse or dependency of alcohol/drugs without psychosis, w CC, primary care",,,
T61T,"Missbruk eller beroende av alkohol/droger utan psykos, ej komplicerat primärvård","Abuse or dependency of alcohol/drugs without psychosis, w/o CC, primary care",,,
T69L,"Slutenvård för psykiska besvär, beteendestörningar och alkohol- eller drogberoende, primärvård","Inpatient care for psychological/behavioural disorders and alcohol/drug abuse, primary care",,,
T76O,"Elektrokonvulsiv terapi, öppenvård","Electroconvulsive therapy, short therapy",,,
T79O,"Psykiatrisk ljusterapi, besök","Psychological light therapy, short therapy",,,
T79R,"Psykiatrisk ljusterapi , primärvård","Psychiatric light therapy, primary care",,,
T93P,"Hembesök för psykiska besvär, beteendestörningar och alkohol- eller drogberoende, komplicerat","Home visits for psychological/behavioural disorders and alcohol/drug abuse, w CC, short therapy",,,
T93Q,"Hembesök för psykiska besvär, beteendestörningar och alkohol- eller drogberoende, ej komplicerat","Home visits for psychological/behavioural disorders and alcohol/drug abuse, w/o CC, short therapy",,,
T93R,"Hembesök för psykiska besvär, beteendestörningar och alkohol- eller drogberoende, primärvård","Home visits for psychological/behavioural disorders and alcohol/drug abuse, primary care",,,
T99P,"Övriga besök vid psykiska besvär och drogberoende, komplicerat","Other visits for psychological disorders and drug abuse, w CC, short therapy",,,
T99Q,"Övriga besök vid psykiska besvär och drogberoende, ej komplicerat","Other visits for psychological disorders and drug abuse, w/o CC, short therapy",,,
T99R,"Övriga besök vid psykiska besvär och drogberoende, primärvård","Other visits for psychological disorders and drug abuse, primary care",,,
T99U,"Teambesök/konferens vid psykiska besvär och drogberoende, primärvård","Team visits/conferences for psychological disorders and drug abuse, primary care",,,
T99W,"Vård på distans vid psykiska besvär och drogberoende, primärvård","Doctor letters or telephone contacts for psychological disorders and drug abuse, primary care",,,
T99X,Teambesök/konferens vid psykiska besvär och drogberoende,"Medical contacts with team of care providers for psychiatric problems and dependency of drugs, short therapy",,,
T99Z,Vård på distans vid psykiska besvär och drogberoende,Letters or telephone contacts for psychiatric problems and dependency of drugs,,,
U01N,Hudtransplantation efter skada,Skin grafts for injuries,,,
U01O,"Hudtransplantation efter skada, öppenvård","Skin grafts for injuries, short therapy",,,
U05N,Handkirurgiska ingrepp efter skada,Hand procedures for injuries,,,
U05O,"Handkirurgiska ingrepp efter skada, öppenvård","Hand procedures for injuries, short therapy",,,
U09O,"Andra större operationer efter skada, öppenvård","Other major OR procedures after injuries, short therapy",,,
U19A,"Andra större operationer el. åtgärder i större anestesi efter skada, mycket komplicerat","Other major OR procedures after injuries, w MCC",,,
U19C,"Andra större operationer el. åtgärder i större anestesi efter skada, komplicerat","Other major OR procedures in general anaesthesia for injuries, w CC",,,
U19E,"Andra större operationer el. åtgärder i större anestesi efter skada, ej komplicerat","Other major OR procedures in general anaesthesia for injuries, w/o CC",,,
U19O,"Andra större operationer el. åtgärder i större anestesi efter skada, öppenvård","Other major OR procedures in general anaesthesia for injuries, short therapy",,,
U29A,"Skador, mycket komplicerat","Traumatic injuries, w MCC",,,
U29C,"Skador, komplicerat","Traumatic injuries, w CC",,,
U29E,"Skador, ej komplicerat","Traumatic injuries, w/o CC",,,
U29O,Läkarbesök vid skador,Doctor visits for injuries,,,
U29S,"Läkarbesök vid skador, komplicerat primärvård","Doctor visits for injuries, w CC, primary care",,,
U29T,"Läkarbesök vid skador, ej komplicerat primärvård","Doctor visits for injuries, w/o CC, primary care",,,
U30C,"Allergiska reaktioner, komplicerat","Allergic reactions, w CC",,,
U30E,"Allergiska reaktioner, ej komplicerat","Allergic reactions, w/o CC",,,
U30O,Läkarbesök vid allergiska reaktioner,Doctor visits for allergic reactions,,,
U30S,"Läkarbesök vid allergiska reaktioner, komplicerat primärvård","Doctor visits for allergic reactions, w CC, primary care",,,
U30T,"Läkarbesök vid allergiska reaktioner, ej komplicerat primärvård","Doctor visits for allergic reactions, w/o CC, primary care",,,
U35A,"Förgiftningar, toxiska effekter av mediciner, mycket komplicerat","Poisoning and toxic effects of drugs, w MCC",,,
U35C,"Förgiftningar, toxiska effekter av mediciner, komplicerat","Poisoning and toxic effects of drugs, w CC",,,
U35E,"Förgiftningar, toxiska effekter av mediciner, ej komplicerat","Poisoning and toxic effects of drugs, w/o CC",,,
U35O,"Läkarbesök vid förgiftningar, toxiska effekter av mediciner",Doctor visits for poisonings and toxic effects of drugs,,,
U35S,"Läkarbesök vid förgiftningar, toxiska effekter av mediciner, komplicerat primärvård","Doctor visits for poisonings and toxic effects of drugs, w CC, primary care",,,
U35T,"Läkarbesök vid förgiftningar, toxiska effekter av mediciner, ej komplicerat primärvård","Doctor visits for poisonings and toxic effects of drugs, w/o CC, primary care",,,
U41A,"Behandlingskomplikationer med kirurgisk åtgärd el. annan åtgärd i större anestesi, mycket komplicerat","Complications of treatment with surgery or other procedures, in general anaesthesia, w MCC",,,
U41C,"Behandlingskomplikationer med kirurgisk åtgärd el. annan åtgärd i större anestesi, komplicerat","Complications of treatment with surgery or other procedures, in general anaesthesia, w CC",,,
U41E,"Behandlingskomplikationer med kirurgisk åtgärd el. annan åtgärd i större anestesi, ej komplicerat","Complications of treatment with surgery or other procedures, in general anaesthesia, w/o CC",,,
U42A,"Behandlingskomplikationer utan kirurgisk åtgärd, mycket komplicerat","Complications of treatment without surgery, w MCC",,,
U42C,"Behandlingskomplikationer utan kirurgisk åtgärd, komplicerat","Complications of treatment without surgery, w CC",,,
U42E,"Behandlingskomplikationer utan kirurgisk åtgärd, ej komplicerat","Complications of treatment without surgery, w/o CC",,,
U42O,Läkarbesök vid behandlingskomplikationer utan kirurgisk åtgärd,Doctor visits for complications of treatment without surgery,,,
U42S,"Läkarbesök vid behandlingskomplikationer utan kirurgisk åtgärd, komplicerat primärvård","Doctor visits for complications of treatment without surgery, w CC, primary care",,,
U42T,"Läkarbesök vid behandlingskomplikationer utan kirurgisk åtgärd, ej komplicerat primärvård","Doctor visits for complications of treatment without surgery, w/o CC, primary care",,,
U49A,"Andra sjukdomar efter skador, förgiftningar & toxiska effekter, mycket komplicerat","Other diseases after injuries, poisonings and toxic effects, w MCC",,,
U49C,"Andra sjukdomar efter skador, förgiftningar & toxiska effekter, komplicerat","Other diseases after injuries, poisonings and toxic effects, w CC",,,
U49E,"Andra sjukdomar efter skador, förgiftningar & toxiska effekter, ej komplicerat","Other diseases after injuries, poisonings and toxic effects, w/o CC",,,
U50N,Kraniotomi vid multipelt trauma,Craniotomy for multiple significant trauma,,,
U51N,"Reimplantation av extremitet, höft- och femurop, vid multipelt trauma","Limb reattachment, hip and femur procedures for multiple significant trauma",,,
U52O,"Reimplantation och andra op vid multipelt trauma, öppenvård","Reimplantation and other OR procedures for multiple significant trauma, short therapy",,,
U59N,Större operationer vid multipelt trauma,Extensive OR procedures for multiple significant trauma,,,
U64N,Konservativ behandling av multipelt trauma,Other treatment for multiple significant trauma,,,
U64O,Läkarbesök vid konservativ behandling av multipelt trauma,Doctor visits for conservative treatment of multiple significant trauma,,,
U69L,"Slutenvård för skador, förgiftningar och toxiska effekter, primärvård","Inpatient care for injuries, poisonings and toxic effects, primary care",,,
U75O,"Rättsmedicinsk undersökning, besök","Forensic examination, short therapy",,,
U93R,"Hembesök för skador, förgiftningar och toxiska effekter, primärvård","Home visits for injuries, poisonings and toxic effects, primary care",,,
U97O,Sjuksköterskebesök vid skador och förgiftningar,Nurse visits for injuries and poisonings,,,
U97R,"Sjuksköterskebesök vid skador och förgiftningar, primärvård","Nurse visits in case of injuries and poisonings, primary care",,,
U98O,Övriga läkarbesök vid skador och förgiftningar,"Other doctor visits for accidents and intoxikations, short therapy",,,
U98R,"Övriga läkarbesök vid skador och förgiftningar, primärvård","Other doctor visits for injuries and poisonings, primary care",,,
U98U,"Teambesök/konferens vid skador och förgiftningar, primärvård","Team visits/conferences for injuries and poisonings, primary care",,,
U98W,"Läkarvård på distans vid skador och förgiftningar, primärvård","Doctor letters or telephone contacts for injuries and poisonings, primary care",,,
U98X,Teambesök/konferens vid skador och förgiftningar,"Team visits/conferences for accidents and intoxikations, short therapy",,,
U98Z,Läkarvård på distans vid skador och förgiftningar,Doctor letters or telephone contacts for accidents and poisonings,,,
W01A,"Trakeostomi ej pga öron-, näs- och halssjukdom, mycket komplicerat","Tracheostomy except for face, mouth and throat diagnoses, w MCC",,,
W01E,"Trakeostomi ej pga öron-, näs- och halssjukdom, ej komplicerat","Tracheostomy except for ear, mouth and throat diagnoses, w/o CC",,,
V01N,"Omfattande brännskador, med operation",Extensive burns with OR procedure,,,
